duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
167.847534,28644,0,0,128,2,167444,26786,56410112,25825280,18266560,1377509,139067392,139198463,139132928,0,189624,21725440,533857736,549453824,8192,160,2,206,3
211.138382,34028,0,0,152,5,167793,41981,68616192,35999744,28607048,1377509,188350464,188481535,188416000,0,189624,33943816,516559368,549453824,8192,160,2,206,3
173.973786,28104,0,0,133,5,164711,30650,56418304,25825280,18266488,1377509,134610944,134742015,134676480,0,189624,21724264,533853584,549453824,8192,160,2,206,3
196.987359,33972,0,0,167,4,196563,22690,68603904,35999744,28541160,1377509,172621824,172752895,172687360,0,189624,33877336,516625328,549453824,8192,160,2,206,3
161.147776,21252,0,0,93,6,135632,19378,55185408,25292800,18288952,1393823,138149888,138280959,138215424,0,418184,20691192,526415816,549453824,8192,160,2,206,3
145.093051,21020,0,0,88,3,139437,18157,55283712,25554944,18289824,1393823,120061952,120127487,120094720,0,418184,20692352,526292968,549453824,8192,160,2,206,3
220.695418,34044,0,0,156,7,192769,31648,68407296,35737600,28606480,1385701,199491584,199622655,199557120,0,189624,33948376,516533008,549453824,8192,160,2,206,3
119.901344,14156,0,0,49,6,100699,16176,48140288,18935808,12187224,1385631,99483648,99549183,99516416,0,418184,14367640,533327928,549453824,8192,160,2,206,3
180.46942,28736,0,0,137,1,170624,27073,56500224,25563136,18266768,1377509,157941760,158072831,158007296,0,189624,21725096,533855784,549453824,8192,160,2,206,3
145.446439,14860,0,0,54,5,129031,15023,48996352,19197952,12188952,1385631,9781248,102825983,56289280,46503936,418184,14334656,533377296,549453824,8192,160,2,206,3
178.784343,28864,0,0,135,7,172062,22341,56492032,25300992,18264840,1377509,157024256,157155327,157089792,0,189624,21697944,533859512,549453824,8192,160,2,206,3
208.112176,34252,0,0,146,6,179213,31818,68526080,35999744,28605312,1377509,184680448,184811519,184745984,0,189624,33940520,516560368,549453824,8192,160,2,206,3
176.330365,28516,0,0,132,7,182614,3807,56385536,25563136,18267056,1385701,154271744,154402815,154337280,0,189624,21701600,533852864,549453824,8192,160,2,206,3
130.440713,14356,0,0,46,3,107397,23991,48812032,18935808,12189432,1393823,98041856,98107391,98074624,0,418184,14338520,533411688,549453824,8192,160,2,206,3
135.536318,20892,0,0,87,8,134105,3000,55246848,25554944,18288864,1385631,112525312,112590847,112558080,0,418184,20698824,526096552,549453824,8192,160,2,206,3
202.054785,28492,0,0,135,9,190854,14999,56393728,25825280,18200880,1377509,181141504,181272575,181207040,0,189624,21717288,533918776,549453824,8192,160,2,206,3
125.719071,14136,0,0,47,3,120937,4006,48263168,19197952,12188488,1393823,99418112,99483647,99450880,0,418184,14337880,533354952,549453824,8192,160,2,206,3
222.302504,34088,0,0,146,7,205772,23108,68386816,35999744,28541040,1385701,191365120,191496191,191430656,0,189624,33876248,516625464,549453824,8192,160,2,206,3
184.650728,28052,0,0,139,5,179234,15355,56487936,25825280,18266488,1377509,160563200,160694271,160628736,0,189624,21700896,533853032,549453824,8192,160,2,206,3
230.640965,33892,0,0,145,10,212338,26660,68612096,35999744,28606152,1385701,204210176,204341247,204275712,0,189624,33942720,516559376,549453824,8192,160,2,206,3
267.714575,34048,0,0,139,5,238752,24227,68505600,35999744,28605728,1385701,237633536,237764607,237699072,0,189624,33941768,516560752,549453824,8192,160,2,206,3
175.713317,20908,0,0,89,2,164404,10124,55255040,25554944,18287520,1393823,141950976,142082047,142016512,0,418184,20701544,526494816,549453824,8192,160,2,206,3
202.367961,34012,0,0,145,7,190695,32424,68616192,35999744,28606560,1385701,175374336,175505407,175439872,0,189624,33942664,516555576,549453824,8192,160,2,206,3
138.176898,21380,0,0,82,4,124400,16514,55508992,25292800,18288944,1393823,115933184,115998719,115965952,0,418184,20698304,526509872,549453824,8192,160,2,206,3
141.555338,20604,0,0,80,3,127263,14353,55492608,25554944,18288016,1385631,120258560,120324095,120291328,0,418184,20702288,526539664,549453824,8192,160,2,206,3
208.657078,28664,0,0,134,6,172567,39155,56619008,25825280,18266192,1377509,184156160,184287231,184221696,0,189624,21700872,533859344,549453824,8192,160,2,206,3
190.902614,34156,0,0,138,3,193336,7772,68530176,36261888,28605016,1377509,169345024,169476095,169410560,0,189624,33941504,516560208,549453824,8192,160,2,206,3
133.765533,21068,0,0,90,3,126126,7847,55173120,25292800,18287872,1385631,110690304,110755839,110723072,0,418184,20678344,526483688,549453824,8192,160,2,206,3
140.031684,20536,0,0,93,3,128203,12050,54996992,25554944,18286728,1393823,117571584,117637119,117604352,0,418184,20700744,526072864,549453824,8192,160,2,206,3
227.513212,33592,0,0,173,8,239435,13849,67854336,35737600,27951288,1385701,198574080,198705151,198639616,0,189624,33148400,527646600,549453824,8192,160,2,206,3
99.077914,15020,0,0,44,4,86260,22888,48832512,18935808,12189824,1385631,73728000,73793535,73760768,0,418184,14373528,533416448,549453824,8192,160,2,206,3
130.352314,21176,0,0,92,1,106121,24691,55320576,25554944,18288792,1385631,103743488,103809023,103776256,0,418184,20703064,526483472,549453824,8192,160,2,206,3
159.740482,28684,0,0,159,5,167078,12236,56336384,25300992,18200856,1377509,138412032,138543103,138477568,0,189624,21639608,533921048,549453824,8192,160,2,206,3
214.673986,34152,0,0,154,5,201416,33491,68456448,36261888,28540928,1377509,192806912,192937983,192872448,0,189624,33876704,516622224,549453824,8192,160,2,206,3
106.64729,14432,0,0,49,3,106962,8273,48201728,19197952,12189168,1385631,85590016,85655551,85622784,0,418184,14373216,533305328,549453824,8192,160,2,206,3
132.584884,20664,0,0,92,2,119886,14212,54861824,25554944,18287560,1393823,111673344,111738879,111706112,0,418184,20701552,526499728,549453824,8192,160,2,206,3
185.374948,28468,0,0,126,4,172376,8674,56336384,25825280,18266472,1377509,164626432,164757503,164691968,0,189624,21712520,533853184,549453824,8192,160,2,206,3
218.478924,28804,0,0,142,5,186068,28253,56512512,25825280,18266744,1377509,179306496,179437567,179372032,0,189624,21712720,533857648,549453824,8192,160,2,206,3
168.569903,20804,0,0,89,3,140434,28933,55144448,25292800,18289600,1393823,146145280,146276351,146210816,0,418184,20703504,526526864,549453824,8192,160,2,206,3
165.23972,29032,0,0,141,9,163503,19716,56467456,25825280,18199216,1377509,143130624,143261695,143196160,0,189624,21723688,533925384,549453824,8192,160,2,206,3
128.813437,20868,0,0,94,1,118523,14432,55287808,25292800,18287336,1385631,107806720,107872255,107839488,0,418184,20677808,526542072,549453824,8192,160,2,206,3
198.057803,33984,0,0,143,4,183849,27134,68558848,35999744,28540136,1385701,168034304,168165375,168099840,0,189624,33876000,516625632,549453824,8192,160,2,206,3
216.989009,34388,0,0,142,4,183905,26828,68767744,36261888,28606648,1385701,195166208,195297279,195231744,0,189624,33942968,516554880,549453824,8192,160,2,206,3
220.405439,34112,0,0,152,2,200255,20000,68493312,36261888,28606264,1385701,197001216,197132287,197066752,0,189624,33942640,516555456,549453824,8192,160,2,206,3
149.349767,20416,0,0,89,4,150252,11504,54435840,25554944,18286584,1393823,124387328,124452863,124420096,0,418184,20700600,526521600,549453824,8192,160,2,206,3
199.672231,34008,0,0,156,3,158578,38049,68407296,35999744,28541064,1385701,176291840,176422911,176357376,0,189624,33876344,516625208,549453824,8192,160,2,206,3
110.518314,14476,0,0,48,3,114529,4234,48812032,19197952,12189328,1385631,83099648,83165183,83132416,0,418184,14357520,533329120,549453824,8192,160,2,206,3
226.533202,33992,0,0,152,8,203248,20322,68349952,36261888,28605872,1385701,200540160,200671231,200605696,0,189624,33942440,516555176,549453824,8192,160,2,206,3
235.516533,33876,0,0,143,6,195657,41749,68476928,36261888,28606720,1385701,212336640,212467711,212402176,0,189624,33943448,516554176,549453824,8192,160,2,206,3
219.377126,34196,0,0,143,5,193486,23716,68456448,35999744,28606264,1385701,192675840,192806911,192741376,0,189624,33942440,516560224,549453824,8192,160,2,206,3
151.101964,20960,0,0,79,5,157565,4032,55152640,25292800,18287440,1385631,122748928,122814463,122781696,0,418184,20677912,526544696,549453824,8192,160,2,206,3
196.801485,28328,0,0,134,7,193788,16133,56328192,25825280,18265784,1385701,164495360,164626431,164560896,0,189624,21700568,533858672,549453824,8192,160,2,206,3
174.410148,28836,0,0,135,4,165444,21714,56401920,25563136,18266592,1385701,153747456,153878527,153812992,0,189624,21713416,533857584,549453824,8192,160,2,206,3
115.639202,14764,0,0,48,1,105905,11714,48504832,19197952,12188632,1393823,93913088,93978623,93945856,0,418184,14334336,533377992,549453824,8192,160,2,206,3
218.906908,34228,0,0,154,8,202480,31607,68538368,35999744,28606560,1385701,196608000,196739071,196673536,0,189624,33941768,516559376,549453824,8192,160,2,206,3
159.446604,14552,0,0,46,3,142249,15003,48492544,18935808,12189368,1385631,128122880,128188415,128155648,0,418184,14372176,533342368,549453824,8192,160,2,206,3
142.250883,21152,0,0,81,6,129809,14347,55451648,25292800,18287416,1385631,13328384,110100479,61700096,48367616,418184,20701408,526512552,549453824,8192,160,2,206,3
133.570595,20936,0,0,94,3,109715,25237,54800384,25292800,18288776,1393823,112459776,112525311,112492544,0,418184,20678992,526487728,549453824,8192,160,2,206,3
127.030553,21092,0,0,93,8,129954,4327,55246848,25554944,18287600,1393823,103088128,103153663,103120896,0,418184,20701624,526507040,549453824,8192,160,2,206,3
160.842721,20904,0,0,88,4,141797,17177,54833152,25554944,18288760,1385631,135921664,136052735,135987200,0,418184,20702984,526558248,549453824,8192,160,2,206,3
196.389022,34044,0,0,147,4,178846,15656,68468736,35999744,28540608,1385701,168558592,168689663,168624128,0,189624,33875720,516623448,549453824,8192,160,2,206,3
175.508489,28992,0,0,130,10,170319,18499,56508416,25563136,18265792,1377509,151126016,151257087,151191552,0,189624,21696352,533859000,549453824,8192,160,2,206,3
125.127975,14344,0,0,51,2,110893,15977,48295936,19197952,12189024,1385631,99352576,99418111,99385344,0,418184,14373016,533409368,549453824,8192,160,2,206,3
191.505967,28812,0,0,143,4,165691,26310,56418304,25563136,17873200,1377509,170655744,170786815,170721280,0,189624,21700392,534249504,549453824,8192,160,2,206,3
179.298638,28608,0,0,128,6,178101,11122,56168448,25825280,18265304,1377509,157679616,157810687,157745152,0,189624,21723984,533858320,549453824,8192,160,2,206,3
190.532358,28700,0,0,145,6,179354,16330,56406016,25300992,18201256,1385701,163184640,163315711,163250176,0,189624,21664048,533924176,549453824,8192,160,2,206,3
193.91452,34000,0,0,162,3,176857,36310,68624384,36261888,28540904,1377509,162791424,162922495,162856960,0,189624,33877224,516623144,549453824,8192,160,2,206,3
128.929417,14464,0,0,47,5,131585,2870,48525312,18935808,12189184,1393823,102629376,102694911,102662144,0,418184,14356704,533350264,549453824,8192,160,2,206,3
136.450073,21480,0,0,89,7,131979,14874,55349248,25292800,18287088,1385631,111738880,111804415,111771648,0,418184,20701080,526518272,549453824,8192,160,2,206,3
233.424577,34156,0,0,159,5,218995,15368,68714496,36261888,28541512,1377509,202506240,202637311,202571776,0,189624,33878240,516624608,549453824,8192,160,2,206,3
166.914658,28808,0,0,142,6,172263,16352,56549376,25825280,18266632,1385701,137101312,137232383,137166848,0,189624,21725128,533858024,549453824,8192,160,2,206,3
187.681829,33964,0,0,135,2,194323,11695,68636672,36261888,28606456,1385701,154402816,154533887,154468352,0,189624,33942864,516560008,549453824,8192,160,2,206,3
128.982335,14472,0,0,58,5,117799,11226,48566272,18935808,12187840,1393823,106889216,106954751,106921984,0,418184,14367920,533361056,549453824,8192,160,2,206,3
126.525373,14452,0,0,47,1,107574,15930,48435200,18935808,12188168,1393823,105709568,105775103,105742336,0,418184,14367680,533346512,549453824,8192,160,2,206,3
203.627856,33388,0,0,153,7,210845,13593,67977216,35999744,28016136,1385701,179699712,179830783,179765248,0,189624,33351304,527583880,549453824,8192,160,2,206,3
136.018958,20748,0,0,89,7,119703,22399,55250944,25554944,18288840,1393823,114556928,114622463,114589696,0,418184,20691112,526470816,549453824,8192,160,2,206,3
231.861677,33944,0,0,152,5,200641,34721,68595712,35737600,28605176,1377509,206569472,206700543,206635008,0,189624,33930328,516558112,549453824,8192,160,2,206,3
166.536563,14100,0,0,52,3,160434,4061,48144384,19197952,12188080,1393823,136839168,136970239,136904704,0,418184,14323728,533376744,549453824,8192,160,2,206,3
178.204818,28464,0,0,143,4,163777,33934,56320000,25300992,18265784,1385701,155451392,155582463,155516928,0,189624,21628880,533858000,549453824,8192,160,2,206,3
111.133528,14044,0,0,56,2,98471,12168,48140288,19197952,12189160,1393823,89849856,89915391,89882624,0,418184,14343952,533342952,549453824,8192,160,2,206,3
201.633379,33580,0,0,166,13,185113,32957,67903488,35999744,27623304,1385701,180224000,180355071,180289536,0,189624,33254720,527976400,549453824,8192,160,2,206,3
162.94178,28092,0,0,148,1,159434,23042,56455168,25825280,18266488,1377509,139460608,139591679,139526144,0,189624,21720024,533855776,549453824,8192,160,2,206,3
113.185642,14208,0,0,54,1,97146,15626,48300032,19197952,12189504,1385631,88604672,88670207,88637440,0,418184,14372480,533396856,549453824,8192,160,2,206,3
183.648743,28644,0,0,139,3,163372,26506,56532992,25825280,18266376,1377509,162529280,162660351,162594816,0,189624,21723584,533858400,549453824,8192,160,2,206,3
166.113477,28676,0,0,139,1,165591,25101,56557568,25563136,18264864,1377509,142737408,142868479,142802944,0,189624,21723496,533860216,549453824,8192,160,2,206,3
199.668494,28644,0,0,131,6,190052,20221,56410112,25825280,18199592,1377509,168165376,168296447,168230912,0,189624,21700832,533924024,549453824,8192,160,2,206,3
233.463953,34248,0,0,144,7,206166,24380,68558848,35999744,28606496,1377509,201981952,202113023,202047488,0,189624,33941776,516559312,549453824,8192,160,2,206,3
145.159786,13996,0,0,53,5,125901,19141,47960064,18935808,12188264,1393823,123994112,124059647,124026880,0,418184,14333616,533365976,549453824,8192,160,2,206,3
218.270448,34140,0,0,151,5,217095,11618,68546560,36261888,28539704,1385701,184287232,184418303,184352768,0,189624,33875264,516627128,549453824,8192,160,2,206,3
193.55781,28696,0,0,146,7,180726,23130,56459264,25563136,18201096,1385701,170524672,170655743,170590208,0,189624,21724912,533918720,549453824,8192,160,2,206,3
251.645708,33952,0,0,150,5,209907,41159,68472832,35999744,28539408,1377509,212598784,212729855,212664320,0,189624,33875680,516627064,549453824,8192,160,2,206,3
130.80244,14456,0,0,51,4,105864,23538,48340992,19197952,12189440,1385631,106037248,106102783,106070016,0,418184,14373368,533415256,549453824,8192,160,2,206,3
171.11864,20620,0,0,91,5,158550,18352,54886400,25554944,18286968,1393823,133103616,133169151,133136384,0,418184,20700952,526485992,549453824,8192,160,2,206,3
153.406314,20344,0,0,99,3,136174,18115,55263232,25554944,18285872,1385631,124387328,124452863,124420096,0,418184,20700144,526095752,549453824,8192,160,2,206,3
119.692842,14788,0,0,49,1,109132,11307,48668672,18935808,12189168,1385631,90177536,90243071,90210304,0,418184,14363744,533367752,549453824,8192,160,2,206,3
238.243185,28684,0,0,131,7,198302,44226,56381440,25825280,18266696,1385701,200146944,200278015,200212480,0,189624,21725424,533857624,549453824,8192,160,2,206,3
114.425362,14592,0,0,52,3,115044,7740,48619520,19197952,12190048,1393823,84869120,84934655,84901888,0,418184,14364904,533326240,549453824,8192,160,2,206,3
198.408314,34120,0,0,154,1,174612,29300,68517888,35999744,28606552,1385701,176685056,176816127,176750592,0,189624,33941808,516559928,549453824,8192,160,2,206,3
110.508182,14556,0,0,49,2,108649,10695,48758784,18935808,12187944,1393823,90177536,90243071,90210304,0,418184,14333360,533387256,549453824,8192,160,2,206,3
265.714099,34012,0,0,139,8,235317,49496,68378624,36261888,28605424,1377509,236716032,236847103,236781568,0,189624,33941008,516559816,549453824,8192,160,2,206,3
125.726693,14632,0,0,53,4,110629,15240,48848896,18935808,12187560,1385631,102301696,102367231,102334464,0,418184,14322560,533355368,549453824,8192,160,2,206,3
223.212931,34160,0,0,159,4,166433,47997,68378624,35999744,28540168,1385701,170131456,170262527,170196992,0,189624,33875352,516625328,549453824,8192,160,2,206,3
227.298785,33892,0,0,164,6,217578,30946,68685824,36261888,28541064,1385701,200802304,200933375,200867840,0,189624,33877544,516624088,549453824,8192,160,2,206,3
120.99997,14080,0,0,51,2,94273,24149,48308224,19197952,12188528,1393823,98762752,98828287,98795520,0,418184,14334200,533345696,549453824,8192,160,2,206,3
177.354431,28380,0,0,140,1,158442,33371,56401920,25563136,18265216,1385701,136839168,136970239,136904704,0,189624,21722536,533858840,549453824,8192,160,2,206,3
217.557177,34212,0,0,148,7,188257,41993,68706304,35999744,28605520,1377509,186122240,186253311,186187776,0,189624,33940728,516560288,549453824,8192,160,2,206,3
217.187141,34204,0,0,146,4,178341,39625,68579328,36261888,28605368,1385701,195166208,195297279,195231744,0,189624,33942040,516559776,549453824,8192,160,2,206,3
172.273968,28820,0,0,145,4,169874,28541,56307712,25300992,18266688,1377509,148635648,148766719,148701184,0,189624,21610248,533857216,549453824,8192,160,2,206,3
204.749752,28664,0,0,137,1,187350,14934,56418304,25825280,18266488,1377509,179175424,179306495,179240960,0,189624,21713560,533857392,549453824,8192,160,2,206,3
212.812722,34352,0,0,145,6,181845,33834,68472832,35737600,28605832,1385701,188612608,188743679,188678144,0,189624,33836728,516556856,549453824,8192,160,2,206,3
151.513722,14428,0,0,44,3,139843,4146,48369664,19197952,12187208,1385631,113508352,113573887,113541120,0,418184,14361184,533340480,549453824,8192,160,2,206,3
237.135049,33812,0,0,154,5,207172,24881,68333568,36261888,28606568,1377509,209715200,209846271,209780736,0,189624,33942136,516557376,549453824,8192,160,2,206,3
122.661713,14732,0,0,52,3,109569,16286,48734208,19197952,12189248,1393823,101122048,101187583,101154816,0,418184,14333016,533365280,549453824,8192,160,2,206,3
235.961147,33988,0,0,143,3,209902,28779,68296704,35999744,28606784,1377509,213254144,213385215,213319680,0,189624,33943248,516559688,549453824,8192,160,2,206,3
128.24007,14456,0,0,51,0,116093,11441,48558080,19197952,12187584,1385631,104595456,104660991,104628224,0,418184,14323184,533373792,549453824,8192,160,2,206,3
175.521164,34036,0,0,156,1,164370,30815,68530176,35999744,28540136,1385701,151781376,151912447,151846912,0,189624,33876480,516626384,549453824,8192,160,2,206,3
163.926869,21072,0,0,90,5,150434,7889,55238656,25554944,18289672,1385631,141819904,141950975,141885440,0,418184,20703896,526540400,549453824,8192,160,2,206,3
136.918449,21232,0,0,94,6,120335,16069,55332864,25554944,18287896,1385631,107872256,107937791,107905024,0,418184,20690424,526519032,549453824,8192,160,2,206,3
180.229669,28708,0,0,133,4,181940,24468,56274944,25825280,18199216,1377509,154140672,154271743,154206208,0,189624,21722160,533925560,549453824,8192,160,2,206,3
187.140816,34060,0,0,149,7,182812,26416,68378624,35999744,28540048,1385701,163315712,163446783,163381248,0,189624,33876496,516621208,549453824,8192,160,2,206,3
163.948295,28656,0,0,147,4,165446,24017,56328192,25825280,18199952,1377509,141033472,141164543,141099008,0,189624,21700760,533924656,549453824,8192,160,2,206,3
206.604691,29088,0,0,132,3,188360,20350,56479744,25563136,18266872,1385701,182976512,183107583,183042048,0,189624,21725920,533858144,549453824,8192,160,2,206,3
123.62039,14620,0,0,53,1,106374,12084,48431104,19197952,12187944,1393823,100466688,100532223,100499456,0,418184,14370440,533382200,549453824,8192,160,2,206,3
133.59222,21116,0,0,86,5,131124,11060,55296000,25292800,18289440,1385631,108855296,108920831,108888064,0,418184,20703368,526504768,549453824,8192,160,2,206,3
123.330304,14556,0,0,50,3,114456,11893,48750592,19197952,12189744,1393823,100728832,100794367,100761600,0,418184,14334320,533347144,549453824,8192,160,2,206,3
188.574276,28076,0,0,148,5,189102,20641,56299520,25563136,18199216,1377509,166199296,166330367,166264832,0,189624,21719000,533921080,549453824,8192,160,2,206,3
119.419258,14572,0,0,47,1,108614,12141,48664576,18935808,12189368,1385631,94109696,94175231,94142464,0,418184,14368160,533407416,549453824,8192,160,2,206,3
241.759728,34048,0,0,135,2,200551,46234,68567040,35999744,28606640,1377509,216268800,216399871,216334336,0,189624,33943200,516559712,549453824,8192,160,2,206,3
184.048495,34060,0,0,162,3,191323,13060,68505600,35999744,28474616,1385701,160301056,160432127,160366592,0,189624,33810856,516686688,549453824,8192,160,2,206,3
110.679904,14844,0,0,51,4,111420,3229,48631808,18935808,12187072,1393823,80543744,80609279,80576512,0,418184,14360776,533344944,549453824,8192,160,2,206,3
124.135978,14688,0,0,50,1,100661,23972,48467968,19197952,12188632,1393823,102170624,102236159,102203392,0,418184,14356152,533324400,549453824,8192,160,2,206,3
138.665419,21108,0,0,87,2,111104,28748,55189504,25292800,18288728,1393823,115212288,115277823,115245056,0,418184,20678944,526516936,549453824,8192,160,2,206,3
227.041441,34084,0,0,148,6,200532,31477,68431872,36261888,28606608,1385701,197132288,197263359,197197824,0,189624,33942248,516554984,549453824,8192,160,2,206,3
134.157352,14972,0,0,56,5,123811,7645,48844800,19197952,12188336,1393823,96927744,96993279,96960512,0,418184,14333928,533340432,549453824,8192,160,2,206,3
146.694828,21112,0,0,97,2,138413,11390,55361536,25554944,18289224,1385631,118161408,118226943,118194176,0,418184,20703496,526521728,549453824,8192,160,2,206,3
258.667909,34200,0,0,154,8,236804,30885,68558848,36261888,28606872,1377509,237240320,237371391,237305856,0,189624,33942384,516559544,549453824,8192,160,2,206,3
136.630349,20788,0,0,88,3,120789,16175,54980608,25554944,18288968,1385631,114294784,114360319,114327552,0,418184,20703240,526563664,549453824,8192,160,2,206,3
138.991519,20732,0,0,85,6,129554,11063,55259136,25292800,18287944,1385631,116391936,116457471,116424704,0,418184,20678384,526547488,549453824,8192,160,2,206,3
107.238101,14752,0,0,59,2,114610,6330,48418816,18935808,12187848,1393823,79036416,79101951,79069184,0,418184,14355680,533332600,549453824,8192,160,2,206,3
128.956716,20948,0,0,100,4,111747,21065,55123968,25554944,18287888,1393823,103940096,104005631,103972864,0,418184,20678648,526489232,549453824,8192,160,2,206,3
156.872338,20864,0,0,95,2,140944,22427,55033856,25554944,18289416,1385631,133758976,133824511,133791744,0,418184,20703696,526550344,549453824,8192,160,2,206,3
223.451896,28000,0,0,132,4,203824,25680,56451072,25563136,18266560,1377509,199098368,199229439,199163904,0,189624,21725088,533858568,549453824,8192,160,2,206,3
114.810443,14808,0,0,51,1,110980,7491,48807936,19197952,12188320,1385631,10133504,83951615,47028224,36890624,418184,14323920,533372736,549453824,8192,160,2,206,3
185.964639,28936,0,0,146,3,174374,11970,56393728,25563136,18199376,1377509,165806080,165937151,165871616,0,189624,21699832,533926032,549453824,8192,160,2,206,3
190.63287,28568,0,0,154,8,189231,19868,56229888,25300992,18266144,1385701,152305664,152436735,152371200,0,189624,21611704,533857752,549453824,8192,160,2,206,3
171.397886,21172,0,0,76,11,160422,18166,55328768,25292800,18287472,1393823,15253504,131203071,73213952,57956352,418184,20677632,526539728,549453824,8192,160,2,206,3
234.228074,34036,0,0,160,6,215251,26510,68591616,36261888,28607112,1385701,206438400,206569471,206503936,0,189624,33942536,516556928,549453824,8192,160,2,206,3
216.287557,33992,0,0,157,4,195732,15978,68411392,36261888,28539496,1377509,177078272,177209343,177143808,0,189624,33876056,516626568,549453824,8192,160,2,206,3
142.4856,14320,0,0,45,2,126500,11598,48300032,18935808,12188328,1393823,117243904,117309439,117276672,0,418184,14341168,533333384,549453824,8192,160,2,206,3
184.2814,28720,0,0,139,3,169893,24594,56446976,25300992,18200936,1385701,148635648,148766719,148701184,0,189624,21700568,533887928,549453824,8192,160,2,206,3
123.214426,14788,0,0,50,3,117408,4454,48730112,18935808,12187328,1385631,92864512,92930047,92897280,0,418184,14367776,533384000,549453824,8192,160,2,206,3
154.42724,28100,0,0,135,2,152444,23040,56463360,25825280,18200456,1385701,130220032,130285567,130252800,0,189624,21701464,533919208,549453824,8192,160,2,206,3
235.76294,33940,0,0,154,5,196179,39160,68431872,35999744,28606648,1385701,207486976,207618047,207552512,0,189624,33943112,516559832,549453824,8192,160,2,206,3
200.180956,34116,0,0,153,7,172851,33716,68431872,35999744,28541184,1377509,174850048,174981119,174915584,0,189624,33872904,516621256,549453824,8192,160,2,206,3
201.726397,28860,0,0,142,4,180494,26707,56393728,25563136,18201072,1385701,169082880,169213951,169148416,0,189624,21713104,533924664,549453824,8192,160,2,206,3
143.945565,14640,0,0,51,5,128830,12038,48693248,19197952,12188712,1385631,116457472,116523007,116490240,0,418184,14371360,533365472,549453824,8192,160,2,206,3
134.626038,20540,0,0,96,4,118657,15149,54829056,25554944,18288024,1393823,110559232,110624767,110592000,0,418184,20678528,526497192,549453824,8192,160,2,206,3
115.131248,14620,0,0,56,3,106627,11025,48513024,19197952,12186608,1385631,94896128,94961663,94928896,0,418184,14360528,533208368,549453824,8192,160,2,206,3
129.139123,14304,0,0,53,1,123048,8692,48369664,18935808,12189496,1393823,104071168,104136703,104103936,0,418184,14334856,533382016,549453824,8192,160,2,206,3
208.691309,34012,0,0,148,7,190572,29035,68485120,36261888,28606632,1385701,181272576,181403647,181338112,0,189624,33943152,516559568,549453824,8192,160,2,206,3
163.288969,28176,0,0,142,3,164513,12303,56434688,25563136,18266712,1385701,142213120,142344191,142278656,0,189624,21700432,533857712,549453824,8192,160,2,206,3
110.934127,14152,0,0,51,6,95190,19163,48209920,18935808,12189368,1385631,86245376,86310911,86278144,0,418184,14371816,533419120,549453824,8192,160,2,206,3
223.338364,34208,0,0,152,4,202997,15695,68468736,35737600,28606536,1377509,198311936,198443007,198377472,0,189624,33864184,516552280,549453824,8192,160,2,206,3
197.034122,28716,0,0,127,6,169681,36110,56446976,25300992,18266648,1377509,176553984,176685055,176619520,0,189624,21724768,533832824,549453824,8192,160,2,206,3
167.999005,28656,0,0,136,8,157599,28711,56377344,25563136,18265136,1385701,130613248,130678783,130646016,0,189624,21699656,533857288,549453824,8192,160,2,206,3
132.108683,21232,0,0,90,1,108116,27063,55291904,25554944,18288248,1393823,110297088,110362623,110329856,0,418184,20702264,526472144,549453824,8192,160,2,206,3
191.1657,34148,0,0,151,5,182383,25260,68538368,35999744,28604768,1377509,162398208,162529279,162463744,0,189624,33941000,516561888,549453824,8192,160,2,206,3
139.328987,20596,0,0,87,6,118879,20852,54865920,25292800,18288400,1385631,117047296,117112831,117080064,0,418184,20678872,526546792,549453824,8192,160,2,206,3
